-2.147791674360632896e-04,-8.037828956730663776e-04,4.975129850208759308e-03,4.609528463333845139e-03,2.309236861765384674e-02,6.336651858873665333e-04,4.812062159180641174e-02,3.324402868747711182e-02,-8.580958470702171326e-03,4.663010127842426300e-03,4.698053374886512756e-02,3.557221964001655579e-02,2.695679722819477320e-04,5.733213401981629431e-05,5.678937770426273346e-03,4.857133608311414719e-03,-5.064505152404308319e-03,-6.518121226690709591e-04,3.696886077523231506e-02,2.861240319907665253e-02,2.909740805625915527e-01,2.293685264885425568e-02,3.936646580696105957e-01,1.684284359216690063e-01,-1.786005645990371704e-01,2.861224301159381866e-02,3.884606361389160156e-01,2.169057279825210571e-01,8.273629471659660339e-03,1.473714481107890606e-03,4.488041624426841736e-02,3.406311199069023132e-02,-1.725062844343483448e-03,7.603273726999759674e-03,3.786862269043922424e-02,3.065170906484127045e-02,1.595846265554428101e-01,-3.361368551850318909e-02,3.025681376457214355e-01,2.097733020782470703e-01,-3.524199873208999634e-02,-3.280159831047058105e-02,3.431710898876190186e-01,2.431750595569610596e-01,1.736044650897383690e-04,4.407898988574743271e-03,4.105979576706886292e-02,3.494888916611671448e-02,2.700910845305770636e-04,7.215028745122253895e-04,5.389980040490627289e-03,4.678958561271429062e-03,7.110959384590387344e-03,2.047316171228885651e-03,4.101650044322013855e-02,3.417851403355598450e-02,6.590445060282945633e-03,-4.092557355761528015e-03,4.333053901791572571e-02,3.589868545532226562e-02,-3.813165822066366673e-04,2.597138809505850077e-04,5.378305446356534958e-03,5.008845590054988861e-03
-2.986188628710806370e-04,-1.760183863552811090e-06,6.874678190797567368e-03,5.462289322167634964e-03,5.351874977350234985e-03,-2.247236436232924461e-03,4.998885840177536011e-02,3.592174127697944641e-02,7.061184849590063095e-03,3.846929466817528009e-04,4.161230474710464478e-02,3.403993695974349976e-02,5.303380894474685192e-04,2.597692655399441719e-04,5.472587887197732925e-03,4.751422442495822906e-03,-2.194779459387063980e-03,2.728781662881374359e-03,5.230043083429336548e-02,3.941113501787185669e-02,3.068109788000583649e-02,-1.226902659982442856e-02,4.294646382331848145e-01,2.361230850219726562e-01,8.014204353094100952e-02,-5.739987827837467194e-03,2.703675627708435059e-01,1.998846977949142456e-01,3.743408713489770889e-03,3.267369233071804047e-03,4.016452655196189880e-02,3.171522170305252075e-02,4.742100834846496582e-03,5.086455494165420532e-03,5.118162930011749268e-02,3.885503858327865601e-02,-5.225362256169319153e-02,2.520707808434963226e-02,4.949616789817810059e-01,2.462971508502960205e-01,1.344058513641357422e-01,-3.203068627044558525e-03,3.185185194015502930e-01,2.069698274135589600e-01,9.894529357552528381e-04,-2.243714174255728722e-03,4.215879365801811218e-02,3.166466206312179565e-02,4.913167213089764118e-04,2.493783831596374512e-04,6.893338169902563095e-03,5.102264694869518280e-03,-5.237319041043519974e-03,5.033181514590978622e-03,5.935404077172279358e-02,3.879676014184951782e-02,8.770340122282505035e-03,7.244098815135657787e-04,4.867852106690406799e-02,3.795587643980979919e-02,7.591558969579637051e-04,-6.902972818352282047e-04,6.137794349342584610e-03,5.015889182686805725e-03
-1.321793650276958942e-03,-1.061854884028434753e-03,6.109591107815504074e-03,6.044519133865833282e-03,-4.598088271450251341e-04,-8.897292427718639374e-03,3.720672428607940674e-02,3.908890113234519958e-02,1.562141254544258118e-02,-4.639420658349990845e-03,4.815168678760528564e-02,4.408352449536323547e-02,1.767029170878231525e-03,1.309094368480145931e-03,9.265187196433544159e-03,7.779719308018684387e-03,-1.208055019378662109e-02,-2.429729560390114784e-03,3.823362663388252258e-02,3.511864691972732544e-02,-6.497809081338346004e-04,-1.985919289290904999e-02,1.893032342195510864e-01,1.932604759931564331e-01,2.408311963081359863e-01,5.093201249837875366e-02,4.134543538093566895e-01,3.238371014595031738e-01,-5.036488873884081841e-04,8.249458856880664825e-03,7.106240838766098022e-02,5.868674069643020630e-02,-8.274969644844532013e-03,3.334549954161047935e-03,3.721825778484344482e-02,3.567182272672653198e-02,1.043604779988527298e-02,3.668870404362678528e-02,1.937170028686523438e-01,2.086040973663330078e-01,1.839091777801513672e-01,-5.911179259419441223e-02,3.827452957630157471e-01,3.524133861064910889e-01,4.377715289592742920e-03,-1.626732386648654938e-02,6.740015000104904175e-02,5.875319987535476685e-02,-1.000144402496516705e-03,1.450160285457968712e-03,5.630322266370058060e-03,5.875046364963054657e-03,-2.828795462846755981e-03,8.829488418996334076e-03,3.652341663837432861e-02,4.093692079186439514e-02,9.906154125928878784e-03,3.695170860737562180e-03,4.724730551242828369e-02,4.323903843760490417e-02,2.048128983005881310e-03,-4.533587198238819838e-04,8.148281835019588470e-03,6.862983573228120804e-03
-8.054676582105457783e-04,-8.441497338935732841e-04,2.919110003858804703e-03,2.947078784927725792e-03,5.468831397593021393e-03,-1.102964580059051514e-02,2.205160818994045258e-02,2.155567705631256104e-02,4.750982671976089478e-02,-3.568581887520849705e-04,6.513133645057678223e-02,3.662699833512306213e-02,1.266909384867176414e-04,1.810385496355593204e-03,7.436401210725307465e-03,6.438102107495069504e-03,-7.812838070094585419e-03,1.710441574687138200e-04,2.046256512403488159e-02,1.701302267611026764e-02,5.962785333395004272e-03,-4.937325138598680496e-03,9.635055810213088989e-02,7.792051136493682861e-02,4.384401142597198486e-01,-2.892917208373546600e-02,5.329223275184631348e-01,1.946581602096557617e-01,-1.488786470144987106e-02,-1.037996355444192886e-02,5.232627317309379578e-02,4.132867231965065002e-02,-8.227587677538394928e-03,2.804448362439870834e-03,2.253588289022445679e-02,1.864536851644515991e-02,6.518319249153137207e-02,6.460668146610260010e-02,1.449942290782928467e-01,1.483461856842041016e-01,2.369353771209716797e-01,-2.737247571349143982e-02,3.854194879531860352e-01,2.714216113090515137e-01,1.111358287744224072e-03,-1.972089707851409912e-02,4.810788482427597046e-02,4.785983264446258545e-02,-9.687536512501537800e-04,1.516822143457829952e-03,3.837992437183856964e-03,3.924577496945858002e-03,8.055833168327808380e-03,6.956644821912050247e-03,2.826876193284988403e-02,2.818741276860237122e-02,1.269078906625509262e-02,2.570571377873420715e-03,4.108667746186256409e-02,3.358600288629531860e-02,1.718436367809772491e-03,-3.868015483021736145e-04,6.092204246670007706e-03,5.335570313036441803e-03
-5.095176748000085354e-04,-7.690223283134400845e-04,3.608119208365678787e-03,3.021697513759136200e-03,1.526257675141096115e-02,-7.301905658096075058e-03,3.361886739730834961e-02,2.415576763451099396e-02,-1.342858769930899143e-03,1.530403271317481995e-03,6.774611026048660278e-02,2.717418037354946136e-02,1.554589252918958664e-04,-4.918517661280930042e-04,3.850367153063416481e-03,3.347774269059300423e-03,-3.293274203315377235e-03,-1.163011416792869568e-03,2.279746159911155701e-02,1.425550784915685654e-02,8.636804670095443726e-02,-1.310796197503805161e-02,1.540711373090744019e-01,7.720007002353668213e-02,3.601286560297012329e-02,-2.299818443134427071e-03,6.069728136062622070e-01,1.279733479022979736e-01,1.764095155522227287e-03,-1.396168605424463749e-03,2.497116103768348694e-02,1.712033338844776154e-02,-8.638889994472265244e-04,2.393954200670123100e-03,2.359035611152648926e-02,1.513110660016536713e-02,5.755162611603736877e-02,1.045137271285057068e-02,1.315596997737884521e-01,7.178732752799987793e-02,5.945594608783721924e-02,2.076798351481556892e-03,6.429091095924377441e-01,1.233734488487243652e-01,1.424783957190811634e-03,1.769707771018147469e-03,2.453275024890899658e-02,1.670945808291435242e-02,-1.659066765569150448e-04,2.090222697006538510e-04,3.320804797112941742e-03,2.712940797209739685e-03,9.770743548870086670e-03,4.076951183378696442e-03,2.664459683001041412e-02,1.808263733983039856e-02,5.456609651446342468e-03,-1.583429548190906644e-04,7.624773681163787842e-02,2.724903449416160583e-02,1.034884407999925315e-04,7.010626140981912613e-04,4.225797019898891449e-03,3.450546180829405785e-03
-7.377221481874585152e-04,-5.450051976367831230e-04,1.939390087500214577e-03,1.603124896064400673e-03,1.370194251649081707e-03,-5.197941791266202927e-03,1.033731177449226379e-02,1.073449011892080307e-02,5.717126652598381042e-02,-2.415454480797052383e-03,6.420572847127914429e-02,2.194058708846569061e-02,7.946693222038447857e-04,1.212425064295530319e-03,4.824148491024971008e-03,3.028298262506723404e-03,-5.615761037915945053e-03,-8.431139867752790451e-04,1.249879319220781326e-02,8.107602596282958984e-03,1.539376447908580303e-03,-7.395865861326456070e-03,4.494203254580497742e-02,3.595935553312301636e-02,4.644116163253784180e-01,-3.424123860895633698e-03,4.968262314796447754e-01,9.797251969575881958e-02,-5.383002571761608124e-03,1.585070043802261353e-03,2.941253222525119781e-02,1.456904131919145584e-02,-5.900866817682981491e-03,8.641769527457654476e-04,1.243617571890354156e-02,7.770805619657039642e-03,3.331234212964773178e-03,7.741415873169898987e-03,4.493914917111396790e-02,3.647034242749214172e-02,4.605378508567810059e-01,1.447701593860983849e-03,4.925206005573272705e-01,1.002818718552589417e-01,-5.553101655095815659e-03,-3.252368420362472534e-03,2.967626787722110748e-02,1.549753174185752869e-02,-7.438735920004546642e-04,4.552635655272752047e-04,1.816826174035668373e-03,1.491181435994803905e-03,1.371976803056895733e-03,4.497707355767488480e-03,9.868242777884006500e-03,1.006340701133012772e-02,5.645528063178062439e-02,1.995090628042817116e-03,6.251268833875656128e-02,2.093172445893287659e-02,3.538222517818212509e-04,-1.134374062530696392e-03,4.907809197902679443e-03,2.837658161297440529e-03
4.964723484590649605e-05,-3.219664562493562698e-03,5.295963026583194733e-03,5.442059598863124847e-03,4.868638888001441956e-02,-4.859095904976129532e-03,6.219770014286041260e-02,3.137739002704620361e-02,3.057941561564803123e-03,8.120624348521232605e-03,2.263991907238960266e-02,1.931307464838027954e-02,-5.769275594502687454e-04,6.502654869109392166e-04,3.116253297775983810e-03,2.908456372097134590e-03,-1.134012173861265182e-02,2.963705454021692276e-03,3.113050013780593872e-02,2.609007246792316437e-02,4.751958549022674561e-01,2.574830129742622375e-02,5.309519171714782715e-01,1.608126759529113770e-01,1.339276903308928013e-03,6.270878948271274567e-03,9.025659412145614624e-02,7.312390208244323730e-02,-9.193492121994495392e-03,-6.354788783937692642e-04,2.063205465674400330e-02,1.710231602191925049e-02,-2.112098038196563721e-03,2.321124635636806488e-02,3.493339568376541138e-02,3.720384463667869568e-02,3.222028911113739014e-01,2.473975718021392822e-02,3.979219496250152588e-01,1.948147565126419067e-01,3.234832733869552612e-02,-5.855071544647216797e-02,1.200158819556236267e-01,1.205785498023033142e-01,-9.080438874661922455e-03,-3.614461515098810196e-03,2.264310419559478760e-02,1.917013712227344513e-02,9.286863496527075768e-04,1.049207407049834728e-03,4.762508440762758255e-03,4.694254137575626373e-03,1.981022208929061890e-02,1.875203888630494475e-04,4.138304665684700012e-02,3.074924461543560028e-02,3.904068144038319588e-03,-9.219101630151271820e-03,2.618232369422912598e-02,2.413313835859298706e-02,-4.801913455594331026e-04,-1.067088567651808262e-03,3.694503568112850189e-03,3.447395050898194313e-03
2.823827671818435192e-04,3.049099759664386511e-04,5.012288223952054977e-03,5.165829788893461227e-03,-1.003403961658477783e-02,3.370896680280566216e-03,4.119328409433364868e-02,4.012600705027580261e-02,8.132234215736389160e-03,-3.046419296879321337e-04,4.167276620864868164e-02,3.587622568011283875e-02,4.428002575878053904e-04,1.366135111311450601e-04,5.237665493041276932e-03,4.876709077507257462e-03,1.474426826462149620e-03,-1.399069931358098984e-02,4.092882201075553894e-02,4.231490939855575562e-02,-1.496243029832839966e-01,-1.874975413084030151e-01,3.206879496574401855e-01,3.218736946582794189e-01,2.400999814271926880e-01,-4.134362190961837769e-02,3.750817179679870605e-01,1.904290616512298584e-01,-3.469528863206505775e-03,7.073523476719856262e-03,3.432659804821014404e-02,2.781464718282222748e-02,-1.332047302275896072e-02,-1.068409532308578491e-02,3.764240816235542297e-02,3.525418415665626526e-02,-3.294472768902778625e-02,-1.176296547055244446e-02,1.927845776081085205e-01,1.653447449207305908e-01,3.070784211158752441e-01,3.084254264831542969e-02,3.929537236690521240e-01,1.531778126955032349e-01,-5.820359103381633759e-03,1.163792680017650127e-03,3.700540214776992798e-02,2.514025755226612091e-02,-1.796420780010521412e-03,2.954469237010926008e-04,5.108628422021865845e-03,4.526597913354635239e-03,6.472826004028320312e-03,8.519306778907775879e-03,3.022852912545204163e-02,2.639898285269737244e-02,2.846721187233924866e-02,1.542061727377586067e-05,4.709612950682640076e-02,2.755495905876159668e-02,3.510017122607678175e-04,-6.942334002815186977e-04,5.052935797721147537e-03,4.320969805121421814e-03
3.179511986672878265e-04,3.259113873355090618e-04,7.015397306531667709e-03,6.514547858387231827e-03,7.473339326679706573e-03,-3.611277556046843529e-03,4.335415735840797424e-02,4.198008030652999878e-02,9.286707267165184021e-03,3.276072442531585693e-03,4.345647618174552917e-02,4.191989451646804810e-02,4.275903920643031597e-04,7.807142683304846287e-04,6.314307451248168945e-03,6.494812667369842529e-03,1.057883352041244507e-02,-2.662175102159380913e-03,4.934272170066833496e-02,4.621968790888786316e-02,1.880511082708835602e-02,2.276043780148029327e-02,2.874290049076080322e-01,2.846912145614624023e-01,1.236981600522994995e-01,-1.389829209074378014e-03,3.003597557544708252e-01,2.399342060089111328e-01,1.315675763180479407e-04,3.984261769801378250e-03,4.313441365957260132e-02,3.914599493145942688e-02,9.348543244414031506e-05,-1.399237196892499924e-02,4.964972287416458130e-02,5.463056266307830811e-02,1.161380931735038757e-01,-8.869139105081558228e-02,3.678184151649475098e-01,3.633923530578613281e-01,1.288687139749526978e-01,2.457023225724697113e-02,3.188362121582031250e-01,2.823013365268707275e-01,-7.128422148525714874e-03,4.939296632073819637e-04,4.308264330029487610e-02,4.183264076709747314e-02,-1.517541968496516347e-04,3.623631782829761505e-04,7.111392915248870850e-03,7.370210252702236176e-03,2.206517942249774933e-02,5.798569880425930023e-03,5.798942223191261292e-02,5.369205027818679810e-02,1.662362553179264069e-02,-7.308570202440023422e-03,5.063470080494880676e-02,4.818029701709747314e-02,-1.334426269750110805e-05,-1.019940711557865143e-03,7.018577307462692261e-03,6.585007533431053162e-03
4.246503158356063068e-05,-1.738556078635156155e-03,4.501267801970243454e-03,4.033986944705247879e-03,2.729529514908790588e-02,-1.249925047159194946e-02,4.740218818187713623e-02,3.415493294596672058e-02,3.570694848895072937e-02,8.543022908270359039e-03,5.081003531813621521e-02,3.130109235644340515e-02,7.114271284081041813e-05,1.291349064558744431e-03,5.282572470605373383e-03,4.407691303640604019e-03,-5.359624046832323074e-03,-2.093535149469971657e-03,3.468057140707969666e-02,2.257657982409000397e-02,3.064447045326232910e-01,1.902915537357330322e-02,3.799291253089904785e-01,1.384359598159790039e-01,2.499600648880004883e-01,2.297482453286647797e-02,3.088942468166351318e-01,1.300417482852935791e-01,-3.197975223883986473e-03,2.823917660862207413e-03,3.982965275645256042e-02,2.434194087982177734e-02,-9.137696586549282074e-03,4.806564655154943466e-03,3.477377071976661682e-02,2.215916663408279419e-02,3.007585406303405762e-01,-4.502200987190008163e-03,3.728296756744384766e-01,1.432971954345703125e-01,2.391490191221237183e-01,-3.723268210887908936e-02,3.015101552009582520e-01,1.384240537881851196e-01,-3.483395325019955635e-03,-4.619608633220195770e-03,4.146810621023178101e-02,2.655909210443496704e-02,-3.744639616343192756e-05,1.566718914546072483e-03,4.878447856754064560e-03,4.251305013895034790e-03,2.501187473535537720e-02,7.926108315587043762e-03,4.491543024778366089e-02,2.945564873516559601e-02,3.319619596004486084e-02,-7.842728868126869202e-03,4.849097877740859985e-02,2.935409732162952423e-02,5.663415649905800819e-04,-1.521324738860130310e-03,5.656812340021133423e-03,4.391900729387998581e-03
1.121334382332861423e-03,-1.903587137348949909e-03,3.852351335808634758e-03,3.390529891476035118e-03,5.474803596735000610e-02,-1.428663847036659718e-03,6.018995493650436401e-02,2.169489674270153046e-02,2.421570941805839539e-03,5.065166391432285309e-03,1.028473768383264542e-02,9.059003554284572601e-03,-1.257337047718465328e-03,6.167399697005748749e-04,2.219434827566146851e-03,1.722637447528541088e-03,1.060642884112894535e-03,-4.700297489762306213e-03,1.728069037199020386e-02,1.262844726443290710e-02,4.690022468566894531e-01,6.461710669100284576e-03,4.891446232795715332e-01,1.021905913949012756e-01,1.281269267201423645e-02,8.415908552706241608e-03,4.208197444677352905e-02,2.964709326624870300e-02,-7.954833097755908966e-03,1.708071446046233177e-03,1.272852253168821335e-02,7.331631612032651901e-03,1.132739416789263487e-04,3.522719489410519600e-03,1.686050556600093842e-02,1.221857871860265732e-02,4.738954007625579834e-01,-7.903626188635826111e-03,4.913296997547149658e-01,9.679459780454635620e-02,1.233772654086351395e-02,-5.487907212227582932e-03,4.125643149018287659e-02,2.660198323428630829e-02,-7.149380166083574295e-03,-8.643561741337180138e-04,1.229645963758230209e-02,6.971070542931556702e-03,1.056578825227916241e-03,1.818907679989933968e-03,3.673282451927661896e-03,3.142500994727015495e-03,5.684889480471611023e-02,2.189800608903169632e-03,6.283597648143768311e-02,2.095385268330574036e-02,2.129736123606562614e-03,-3.835398238152265549e-03,9.316454641520977020e-03,7.842626422643661499e-03,-8.654053090140223503e-04,-4.726840998046100140e-04,1.941451220773160458e-03,1.467465772293508053e-03
1.096528721973299980e-04,-8.754890295676887035e-04,5.191842094063758850e-03,5.106773693114519119e-03,2.396895363926887512e-02,4.166021535638719797e-04,4.810133203864097595e-02,3.426077216863632202e-02,5.064697470515966415e-03,1.021381746977567673e-02,3.455417603254318237e-02,3.353687003254890442e-02,-1.435340964235365391e-03,7.179880631156265736e-04,5.534743424504995346e-03,5.075031891465187073e-03,-5.075986497104167938e-03,-2.340648556128144264e-03,3.641859441995620728e-02,2.904608659446239471e-02,2.927536964416503906e-01,2.835537493228912354e-02,3.813367784023284912e-01,1.849290579557418823e-01,-2.532498538494110107e-02,2.543878182768821716e-02,2.164465785026550293e-01,1.976588666439056396e-01,-1.314262952655553818e-02,-6.793646607547998428e-03,4.037445411086082458e-02,3.894007578492164612e-02,-2.858240390196442604e-03,4.864542745053768158e-03,3.578879684209823608e-02,3.040631115436553955e-02,2.128307521343231201e-01,-5.224391445517539978e-02,3.342424929141998291e-01,2.240456342697143555e-01,-9.864509850740432739e-02,-2.194216847419738770e-01,2.867961525917053223e-01,3.602730631828308105e-01,-9.186879615299403667e-04,-1.479145418852567673e-02,3.895250335335731506e-02,4.541663452982902527e-02,2.213944680988788605e-04,7.647582096979022026e-04,5.115247797220945358e-03,4.750401712954044342e-03,4.268660210072994232e-03,-1.408891985192894936e-03,3.863816335797309875e-02,3.767882660031318665e-02,-5.976973567157983780e-03,-1.371341495541855693e-04,4.005141556262969971e-02,3.952234238386154175e-02,7.664996664971113205e-04,7.392394036287441850e-05,5.449813324958086014e-03,5.758831277489662170e-03
1.867902174126356840e-04,4.828100281883962452e-05,6.843363400548696518e-03,6.277311127632856369e-03,2.072360599413514137e-03,-3.717633662745356560e-03,4.670810699462890625e-02,4.332419112324714661e-02,6.247573997825384140e-03,-1.065102871507406235e-03,4.901111125946044922e-02,4.387237131595611572e-02,5.479960236698389053e-04,-1.399314787704497576e-04,7.420412264764308929e-03,6.483128760010004044e-03,-1.358112669549882412e-03,-3.228848567232489586e-03,5.024716630578041077e-02,4.298957809805870056e-02,2.708417549729347229e-02,-1.698552817106246948e-02,3.070968389511108398e-01,2.669309973716735840e-01,5.494486913084983826e-02,1.762724295258522034e-02,3.351715803146362305e-01,2.619315981864929199e-01,-7.760407752357423306e-04,-4.311806056648492813e-03,5.257324501872062683e-02,4.237156361341476440e-02,-5.076729692518711090e-03,-1.581566641107201576e-03,5.177595838904380798e-02,4.165097698569297791e-02,1.028007641434669495e-01,1.394267939031124115e-02,3.354077041149139404e-01,2.569197416305541992e-01,-3.162422403693199158e-02,-4.159894585609436035e-02,4.253992736339569092e-01,3.194957375526428223e-01,3.065024735406041145e-03,-2.355963923037052155e-03,5.575985834002494812e-02,4.467821121215820312e-02,6.408372428268194199e-05,5.217287689447402954e-04,7.023622747510671616e-03,6.147941108793020248e-03,5.872291047126054764e-03,-9.111741674132645130e-04,4.854120314121246338e-02,4.404445365071296692e-02,-1.338447560556232929e-03,-2.121252706274390221e-03,5.195493251085281372e-02,4.483708739280700684e-02,4.747537022922188044e-04,-1.669017656240612268e-04,7.522486150264739990e-03,6.434765644371509552e-03
2.561660076025873423e-04,-1.099037472158670425e-03,6.742575205862522125e-03,6.095363758504390717e-03,1.558118965476751328e-02,-1.688155462034046650e-03,4.550014436244964600e-02,4.162478819489479065e-02,7.797819562256336212e-03,5.567296873778104782e-03,4.404437169432640076e-02,4.076675698161125183e-02,2.268286625621840358e-04,1.267595449462532997e-03,6.636745296418666840e-03,6.267766468226909637e-03,-3.705339040607213974e-03,-3.651481354609131813e-03,4.541489854454994202e-02,4.048309102654457092e-02,1.431498974561691284e-01,-5.654345452785491943e-02,3.134596943855285645e-01,2.695577740669250488e-01,1.084714829921722412e-01,-3.402304369956254959e-03,3.155759572982788086e-01,2.516085803508758545e-01,2.762197051197290421e-03,1.991214929148554802e-03,4.768013581633567810e-02,3.942492604255676270e-02,2.292476594448089600e-03,2.014466002583503723e-02,4.902980104088783264e-02,5.192977562546730042e-02,6.974412500858306885e-02,1.383241862058639526e-01,3.048895597457885742e-01,3.491678535938262939e-01,1.249403953552246094e-01,1.398392580449581146e-02,3.215489685535430908e-01,2.961333394050598145e-01,-2.077217446640133858e-03,-1.255746581591665745e-03,4.749369621276855469e-02,4.203366115689277649e-02,1.371622551232576370e-03,5.714618600904941559e-04,7.193519733846187592e-03,7.940885610878467560e-03,3.914768807590007782e-03,2.628921763971447945e-03,5.040588974952697754e-02,5.492364615201950073e-02,1.587900100275874138e-03,2.119662240147590637e-03,4.799126461148262024e-02,5.081107839941978455e-02,4.744980833493173122e-04,4.704295497504062951e-05,6.470823660492897034e-03,6.703172344714403152e-03
4.260548448655754328e-04,-9.857239201664924622e-04,4.831764381378889084e-03,3.431697608903050423e-03,3.980198875069618225e-02,2.483221003785729408e-03,5.341301113367080688e-02,2.198543772101402283e-02,-1.697779819369316101e-02,3.410669742152094841e-03,3.790684044361114502e-02,2.077640220522880554e-02,-1.536656520329415798e-03,-5.850393790751695633e-04,5.078919231891632080e-03,3.483805572614073753e-03,-6.343373563140630722e-03,-2.292279154062271118e-03,2.934651821851730347e-02,1.646192930638790131e-02,3.770935833454132080e-01,1.585465297102928162e-02,4.357891678810119629e-01,1.067405417561531067e-01,-1.967818588018417358e-01,2.543712221086025238e-02,2.707287967205047607e-01,1.256252676248550415e-01,-4.340788349509239197e-03,-1.052249863278120756e-04,3.627659380435943604e-02,2.433505840599536896e-02,-5.903499666601419449e-03,4.554160870611667633e-03,2.982625178992748260e-02,1.822716742753982544e-02,3.647679388523101807e-01,-9.941203519701957703e-03,4.254155158996582031e-01,1.112886592745780945e-01,-1.611853837966918945e-01,-5.119011737406253815e-03,2.297714501619338989e-01,1.074393093585968018e-01,-7.391114253550767899e-03,7.560554891824722290e-03,3.490598499774932861e-02,2.299313619732856750e-02,-7.417495362460613251e-05,1.471388619393110275e-03,4.548189230263233185e-03,3.566063242033123970e-03,3.593233227729797363e-02,-1.682747853919863701e-03,5.007498338818550110e-02,2.390011586248874664e-02,-1.191896945238113403e-02,-7.314105983823537827e-03,3.179489076137542725e-02,2.033173851668834686e-02,-1.262780278921127319e-03,-2.086516542476601899e-05,4.883770830929279327e-03,3.283324884250760078e-03
2.541852591093629599e-04,-1.579183386638760567e-03,5.452660843729972839e-03,5.088591016829013824e-03,3.637097403407096863e-02,-1.646219025133177638e-04,5.369216948747634888e-02,3.612475469708442688e-02,1.008112356066703796e-02,1.134136691689491272e-02,4.145722836256027222e-02,3.668595105409622192e-02,-6.738355150446295738e-04,9.837833931669592857e-04,5.456048529595136642e-03,5.093531217426061630e-03,5.153946694917976856e-04,-1.629989594221115112e-03,3.476087376475334167e-02,2.524657547473907471e-02,3.730607330799102783e-01,4.781981557607650757e-02,4.352997839450836182e-01,1.846742779016494751e-01,1.734098605811595917e-02,2.997847460210323334e-02,2.343547344207763672e-01,1.995372325181961060e-01,-5.050900392234325409e-03,2.990222536027431488e-03,3.799469023942947388e-02,3.192749246954917908e-02,2.269311808049678802e-03,4.881974309682846069e-03,3.384834155440330505e-02,2.416914142668247223e-02,3.124603629112243652e-01,-4.749410226941108704e-02,3.891230821609497070e-01,1.991271823644638062e-01,6.738544255495071411e-02,-4.692082479596138000e-02,2.448109537363052368e-01,2.204866409301757812e-01,-6.576593965291976929e-03,1.823648381105158478e-05,3.862224519252777100e-02,3.340408578515052795e-02,4.385631109471432865e-05,1.251173438504338264e-03,5.221318453550338745e-03,4.248073324561119080e-03,2.998939715325832367e-02,1.193907810375094414e-03,4.848489537835121155e-02,3.311372175812721252e-02,1.414892543107271194e-02,-1.000176277011632919e-02,4.224703088402748108e-02,3.806347772479057312e-02,-3.070241364184767008e-04,-8.870419696904718876e-04,5.593420006334781647e-03,5.314617417752742767e-03
3.175375168211758137e-04,-1.034002518281340599e-03,4.960416350513696671e-03,5.203362554311752319e-03,4.529336933046579361e-03,-2.895823912695050240e-03,3.301428258419036865e-02,3.397726267576217651e-02,1.918613095767796040e-03,-2.486462704837322235e-03,3.645176813006401062e-02,3.751790896058082581e-02,1.214707590406760573e-04,-2.119656273862347007e-04,4.942652303725481033e-03,5.182615946978330612e-03,-3.113676095381379128e-03,-4.304341506212949753e-03,3.324073925614356995e-02,2.872128598392009735e-02,1.793266534805297852e-01,6.347290426492691040e-02,2.925165593624114990e-01,2.190543413162231445e-01,-9.552969038486480713e-02,9.408174455165863037e-02,2.718220949172973633e-01,2.488116174936294556e-01,4.144366248510777950e-04,-2.861049724742770195e-03,3.544550761580467224e-02,3.336112201213836670e-02,-8.492652326822280884e-03,-8.211362874135375023e-04,3.439936786890029907e-02,2.661691792309284210e-02,3.218728601932525635e-01,-4.315152391791343689e-02,4.079817831516265869e-01,1.852282285690307617e-01,-2.151675969362258911e-01,-3.202667087316513062e-02,3.518891334533691406e-01,2.265056073665618896e-01,5.167812108993530273e-03,1.583854784257709980e-03,4.025059193372726440e-02,3.483018279075622559e-02,-4.091977316420525312e-04,8.619592990726232529e-04,4.818269051611423492e-03,4.362803418189287186e-03,2.594028227031230927e-02,-7.624818244948983192e-04,5.108420178294181824e-02,3.577369078993797302e-02,-1.126589905470609665e-02,-8.691797032952308655e-03,4.600387066602706909e-02,3.970201313495635986e-02,2.480439143255352974e-04,3.057728754356503487e-04,6.467104889452457428e-03,5.703351926058530807e-03
